,x,V
856,"[0.2329796057122805, 0.44639809501016425]",0.6793777007224447
857,"[0.3932764384008738, 0.6521738277365253]",1.045450266137399
858,"[0.29484929248768155, 0.4503894348885622]",0.7452387273762437
859,"[0.03981480295262685, 0.9869279651487588]",1.0267427681013856
860,"[0.34578857503458194, 0.9366512394792398]",1.2824398145138218
861,"[0.7104555631871428, 0.5628047939582804]",1.273260357145423
862,"[0.22801610252940863, 0.3117126045465639]",0.5397287070759725
863,"[0.7228892073479194, 0.5209105926913652]",1.2437998000392847
864,"[0.8553609508110389, 0.3478080321981939]",1.203168983009233
865,"[0.8326513154611197, 0.1325595571954652]",0.9652108726565849
866,"[0.7309809130160384, 0.07998488443877505]",0.8109657974548135
867,"[0.5598302113909585, 0.9635562654668663]",1.5233864768578247
868,"[0.6431262726907796, 0.1623443649898727]",0.8054706376806523
869,"[0.24922762347141103, 0.8325578395821606]",1.0817854630535715
870,"[0.3064762233060103, 0.6325749045323915]",0.9390511278384018
871,"[0.3959419485493483, 0.7985940041121968]",1.194535952661545
872,"[0.9932248503023664, 0.1128281429887037]",1.10605299329107
873,"[0.9422790329756008, 0.5165943842611013]",1.4588734172367022
874,"[0.08039193589496385, 0.7310094456419645]",0.8114013815369283
875,"[0.4952860014422702, 0.004296546297970716]",0.4995825477402409
876,"[0.8546326104269789, 0.7585645572510826]",1.6131971676780616
877,"[0.9155954247069588, 0.30159389214995336]",1.2171893168569121
878,"[0.9393234715272246, 0.8751818829643984]",1.814505354491623
879,"[0.7789742135348074, 0.009172630910238344]",0.7881468444450458
880,"[0.7274238132158483, 0.03871687831695958]",0.7661406915328078
881,"[0.8060193961062618, 0.6133859757317113]",1.419405371837973
882,"[0.009935786127500568, 0.6083194758885558]",0.6182552620160564
883,"[0.7813260310933134, 0.3333270721312036]",1.114653103224517
884,"[0.7965694214793849, 0.9494647317302342]",1.746034153209619
885,"[0.2446248638477806, 0.3266874301563414]",0.571312294004122
886,"[0.7651776916267555, 0.9956935763662945]",1.76087126799305
887,"[0.8031746658450253, 0.7310231801286234]",1.5341978459736487
888,"[0.7762224849627263, 0.7777968326456876]",1.5540193176084138
889,"[0.2660460574213446, 0.7805557965909673]",1.0466018540123119
890,"[0.6888215711940412, 0.2683408692886905]",0.9571624404827317
891,"[0.8024323198300041, 0.2451832997416229]",1.0476156195716269
892,"[0.9916608436605066, 0.4960597594728916]",1.4877206031333983
893,"[0.976903088010006, 0.8254586244312134]",1.8023617124412195
894,"[0.5526303444239795, 0.5414935572232759]",1.0941239016472553
895,"[0.2841868488760474, 0.6442525027114633]",0.9284393515875107
896,"[0.04280414653086817, 0.8725072540382646]",0.9153114005691327
897,"[0.14320654653391085, 0.8376625562402973]",0.9808691027742081
898,"[0.5115198231862511, 0.042837807919520854]",0.554357631105772
899,"[0.36825078449941806, 0.16871206713598652]",0.5369628516354046
900,"[0.25637125025810603, 0.9834648501853557]",1.2398361004434617
901,"[0.484367713116302, 0.7126241018024407]",1.1969918149187428
902,"[0.29630242923887207, 0.9106225384887233]",1.2069249677275953
903,"[0.9648203721211358, 0.9800238585989489]",1.9448442307200846
904,"[0.6473753962139733, 0.9299538122881505]",1.5773292085021238
905,"[0.579387560680476, 0.09490397941828721]",0.6742915400987632
906,"[0.9715439903552631, 0.2459590166487874]",1.2175030070040505
907,"[0.18191936202261172, 0.21637516439743787]",0.3982945264200496
908,"[0.3333749019027983, 0.4522642252500484]",0.7856391271528467
909,"[0.7459965097774546, 0.8118616144131228]",1.5578581241905773
910,"[0.49417809396908097, 0.2854971051933133]",0.7796751991623943
911,"[0.88692140965848, 0.6424685776133079]",1.529389987271788
912,"[0.46940923279220514, 0.6644253349105697]",1.1338345677027748
913,"[0.43924525051282837, 0.6673914643086305]",1.1066367148214589
914,"[0.7062709278352219, 0.1600580881831285]",0.8663290160183504
915,"[0.6852270649067154, 0.6668944934475933]",1.3521215583543087
916,"[0.8583762039735298, 0.23391964324423375]",1.0922958472177635
917,"[0.3352838743344696, 0.9567342545880794]",1.292018128922549
918,"[0.5236950733673036, 0.14205729160995495]",0.6657523649772585
919,"[0.2886377224115685, 0.9348167740115263]",1.223454496423095
920,"[0.18276981865557917, 0.9400299226498355]",1.1227997413054147
921,"[0.532145514091453, 0.9505764839661955]",1.4827219980576487
922,"[0.027960787202021775, 0.7659647772540673]",0.7939255644560891
923,"[0.11787533208713652, 0.6585602363332738]",0.7764355684204103
924,"[0.3980120811887373, 0.03209726904578791]",0.43010935023452523
925,"[0.3011603921840411, 0.22342177813440856]",0.5245821703184497
926,"[0.7171536889134176, 0.030532437854651318]",0.7476861267680689
927,"[0.03472204133216239, 0.7874266462112268]",0.8221486875433892
928,"[0.7558505965294898, 0.09272161739113716]",0.848572213920627
929,"[0.47397539817820744, 0.43099654015513633]",0.9049719383333438
930,"[0.22301456700710376, 0.24978937290442493]",0.4728039399115287
931,"[0.9622922957527418, 0.613739796435445]",1.5760320921881867
932,"[0.8950337539052837, 0.029632539626919363]",0.9246662935322031
933,"[0.8791284337114385, 0.8702149222900019]",1.7493433560014404
934,"[0.01993161416089928, 0.22659889608972328]",0.24653051025062256
935,"[0.15770833190618871, 0.34628757358816553]",0.5039959054943542
936,"[0.7119023800883939, 0.6565553406608466]",1.3684577207492405
937,"[0.5826557519235636, 0.2135925302229954]",0.796248282146559
938,"[0.5698019759955362, 0.6318782740799902]",1.2016802500755264
939,"[0.6487084005980516, 0.8764135373536455]",1.5251219379516971
940,"[0.7490547393487602, 0.5380788141355006]",1.287133553484261
941,"[0.29169565451543367, 0.2386217859458024]",0.5303174404612361
942,"[0.8958085126190569, 0.4003075656243634]",1.2961160782434202
943,"[0.8662225762733048, 0.20836594943075304]",1.074588525704058
944,"[0.3937787105934478, 0.2780780656272408]",0.6718567762206886
945,"[0.49823853896445447, 0.24016251793943644]",0.7384010569038909
946,"[0.6160526603098202, 0.4179436065552885]",1.0339962668651088
947,"[0.0013199876245738595, 0.09312335967610263]",0.0944433473006765
948,"[0.37080977261878356, 0.9057778710564877]",1.2765876436752712
949,"[0.8440806315260295, 0.7085254567472612]",1.5526060882732908
950,"[0.025179801963215342, 0.21459956829975801]",0.23977937026297336
951,"[0.5210056350108785, 0.9914563186855221]",1.5124619536964006
952,"[0.6292243325104423, 0.8352156882836774]",1.4644400207941197
953,"[0.843999335114455, 0.7205902897599893]",1.5645896248744444
954,"[0.9669034447417636, 0.7080614673222023]",1.6749649120639658
955,"[0.7253558367649634, 0.4701864622915528]",1.195542299056516
956,"[0.15098438440620188, 0.6566038274145067]",0.8075882118207086
957,"[0.7724471456226373, 0.4813990150400259]",1.2538461606626632
958,"[0.3292538919792535, 0.50492656206527]",0.8341804540445235
959,"[0.7418859108780763, 0.1601844034691594]",0.9020703143472357
960,"[0.6539811533846177, 0.2694445356424787]",0.9234256890270964
961,"[0.25438707775429936, 0.6056233719674423]",0.8600104497217417
962,"[0.1955028064234633, 0.3232576447593938]",0.5187604511828571
963,"[0.8233161733566302, 0.3964838420514035]",1.2198000154080337
964,"[0.45422999993795465, 0.9095690110778852]",1.36379901101584
965,"[0.2769148094578877, 0.40836909019908085]",0.6852838996569686
966,"[0.5074168693589367, 0.3507935287150974]",0.8582103980740341
967,"[0.25029505463759927, 0.6290638985393294]",0.8793589531769287
968,"[0.7618910655370632, 0.2766110465980597]",1.0385021121351228
969,"[0.5807128249523442, 0.7790841542435587]",1.3597969791959028
970,"[0.5747053769919803, 0.700674542212327]",1.2753799192043074
971,"[0.959645243896113, 0.009283594741060996]",0.968928838637174
972,"[0.1407984453031247, 0.25716744529535607]",0.39796589059848075
973,"[0.3196802675161482, 0.297010461602745]",0.6166907291188932
974,"[0.46565311446500757, 0.07568132348349743]",0.541334437948505
975,"[0.41477774189096606, 0.44373809177385304]",0.8585158336648191
976,"[0.4639303963037692, 0.18085452376409172]",0.6447849200678609
977,"[0.9704583887688965, 0.06860380457516035]",1.0390621933440567
978,"[0.9197849382735914, 0.6208452342110441]",1.5406301724846356
979,"[0.16934908161515838, 0.2876323680211683]",0.4569814496363267
980,"[0.61601061512924, 0.03485098225670602]",0.6508615973859461
981,"[0.13310119274781318, 0.007639463053356166]",0.14074065580116935
982,"[0.3064262912339254, 0.6192769646370004]",0.9257032558709258
983,"[0.29517692545878293, 0.8732898888076933]",1.1684668142664763
984,"[0.010449528765522187, 0.5196101243961447]",0.5300596531616669
985,"[0.5031909397991867, 0.41720759877917657]",0.9203985385783633
986,"[0.11623173222043448, 0.8215052232694774]",0.9377369554899119
987,"[0.7754187164197622, 0.06584983834028835]",0.8412685547600506
988,"[0.9982471903415285, 0.27550378473115333]",1.2737509750726819
989,"[0.24522401859646736, 0.3047208535919653]",0.5499448721884327
990,"[0.8831345002479819, 0.33719572376181983]",1.2203302240098017
991,"[0.7068386743157629, 0.5605557176801454]",1.2673943919959083
992,"[0.7038166715174503, 0.39782074578241267]",1.1016374172998629
993,"[0.7463533830523524, 0.6240881627972142]",1.3704415458495667
994,"[0.3585005648925298, 0.9644611323182305]",1.3229616972107603
995,"[0.601219930266388, 0.4505776727425689]",1.0517976030089569
996,"[0.7071820498764142, 0.9697377493185078]",1.676919799194922
997,"[0.8716875992125417, 0.38323520211736983]",1.2549228013299114
998,"[0.5819463891603189, 0.9101406117655669]",1.4920870009258858
999,"[0.06823811577863503, 0.868901848013772]",0.937139963792407
