,x,V
855,"[0.33986132837022986, 0.0388940575834138]",0.37875538595364366
856,"[0.4983208294180853, 0.9831722033999156]",1.481493032818001
857,"[0.93906320504843, 0.8641980067192275]",1.8032612117676576
858,"[0.41511205494157366, 0.11180981716990357]",0.5269218721114772
859,"[0.6019353705625229, 0.7330056009002124]",1.3349409714627352
860,"[0.09225745100664706, 0.8976974454437511]",0.9899548964503981
861,"[0.5830425420597971, 0.9126665511154474]",1.4957090931752446
862,"[0.6788741963765745, 0.0732427449549623]",0.7521169413315368
863,"[0.38161504240637656, 0.3303976101129946]",0.7120126525193712
864,"[0.8754537168912785, 0.5140982651560166]",1.389551982047295
865,"[0.4572880964754018, 0.6654606836063944]",1.1227487800817961
866,"[0.7382930664400621, 0.6808792510630315]",1.4191723175030937
867,"[0.1509373388425942, 0.9996288610674362]",1.1505661999100303
868,"[0.2573192086709045, 0.7082000164208186]",0.9655192250917232
869,"[0.4725811962963097, 0.21985453243487818]",0.6924357287311879
870,"[0.2143273578670769, 0.42722265012557437]",0.6415500079926513
871,"[0.1318957955263147, 0.20163673074159594]",0.33353252626791063
872,"[0.7685420716941489, 0.6984404948893113]",1.4669825665834602
873,"[0.3255983704932349, 0.557257262287325]",0.8828556327805599
874,"[0.034819400698755, 0.7079409923425948]",0.7427603930413498
875,"[0.11479713992436369, 0.573006119307632]",0.6878032592319957
876,"[0.8709004238834158, 0.7941808823271824]",1.6650813062105982
877,"[0.2579715906418373, 0.08303696611565081]",0.3410085567574881
878,"[0.21927559638693228, 0.037573568431582216]",0.2568491648185145
879,"[0.3758661656728709, 0.5515750848151106]",0.9274412504879815
880,"[0.45396784728489026, 0.8201697628778806]",1.2741376101627708
881,"[0.6292134529496816, 0.20139094819814152]",0.8306044011478231
882,"[0.5338217383642515, 0.9239985724992829]",1.4578203108635344
883,"[0.253038939152449, 0.7306275220589548]",0.9836664612114038
884,"[0.08242071181785549, 0.5069654789308765]",0.589386190748732
885,"[0.40120699427086715, 0.3435854139228708]",0.7447924081937379
886,"[0.6393491223486271, 0.3675266069104719]",1.0068757292590989
887,"[0.8135381681961559, 0.5740343093480001]",1.387572477544156
888,"[0.4642455545803934, 0.5756915530728538]",1.0399371076532473
889,"[0.907421542687145, 0.058664140346695426]",0.9660856830338405
890,"[0.17636765839919655, 0.42934809572754096]",0.6057157541267375
891,"[0.62786303375457, 0.7205669650859186]",1.3484299988404884
892,"[0.8980092279969089, 0.6683959868988681]",1.566405214895777
893,"[0.25194038919989037, 0.2475280420721554]",0.49946843127204577
894,"[0.3204978608699396, 0.13360349149775586]",0.45410135236769544
895,"[0.3405974685696995, 0.061039785934740576]",0.4016372545044401
896,"[0.6007177098532339, 0.4902007789834748]",1.0909184888367087
897,"[0.16950142160745785, 0.7108319038320979]",0.8803333254395558
898,"[0.9024174187074798, 0.6302404615098665]",1.5326578802173463
899,"[0.13923812510086875, 0.48723527539600797]",0.6264734004968767
900,"[0.9547267021377548, 0.26933341926694576]",1.2240601214047007
901,"[0.9469935279018444, 0.4194490196339439]",1.3664425475357884
902,"[0.17684790660457683, 0.5086210117986092]",0.685468918403186
903,"[0.9332305186659177, 0.7579299520562612]",1.691160470722179
904,"[0.561029399639063, 0.08223727753186316]",0.6432666771709261
905,"[0.7188227615887789, 0.5344065282448708]",1.2532292898336497
906,"[0.11105877179319323, 0.35491893206796554]",0.4659777038611588
907,"[0.7805905450957803, 0.2871318510343306]",1.0677223961301108
908,"[0.24037872987565057, 0.6637355355888621]",0.9041142654645127
909,"[0.7477260596044439, 0.6243037940112773]",1.3720298536157212
910,"[0.5101405028499713, 0.2120178708307332]",0.7221583736807045
911,"[0.4095199265646067, 0.3134720693220884]",0.722991995886695
912,"[0.964856804375422, 0.42047126922554845]",1.3853280736009705
913,"[0.603041906672342, 0.12426038721427968]",0.7273022938866217
914,"[0.35614349066599704, 0.14258060221288682]",0.49872409287888386
915,"[0.05301395330395586, 0.961442389990148]",1.0144563432941038
916,"[0.24403698063305002, 0.3932805569196288]",0.6373175375526788
917,"[0.0014528304678491644, 0.09901913710673815]",0.10047196757458732
918,"[0.07517470599586384, 0.8877286132932504]",0.9629033192891142
919,"[0.3143717115447533, 0.2038728307284532]",0.5182445422732065
920,"[0.5157896597568234, 0.6532290860090899]",1.1690187457659134
921,"[0.47850167623175766, 0.6109574262020725]",1.08945910243383
922,"[0.4053996517216484, 0.0007852646291690579]",0.40618491635081744
923,"[0.13964911955616244, 0.9216659155788754]",1.061315035135038
924,"[0.5449055365169314, 0.82427173980929]",1.3691772763262215
925,"[0.48103435700679664, 0.15169391547978417]",0.6327282724865808
926,"[0.9123355639394647, 0.5128655053022241]",1.4252010692416888
927,"[0.028921974484920177, 0.9903653105280199]",1.0192872850129402
928,"[0.6719128002161475, 0.6533231445659425]",1.32523594478209
929,"[0.39104988007304964, 0.33072954922318654]",0.7217794292962362
930,"[0.0428028118273307, 0.6328991582622402]",0.6757019700895709
931,"[0.42311837414108633, 0.7222322860872793]",1.1453506602283656
932,"[0.09001527894530792, 0.32289733190729586]",0.4129126108526038
933,"[0.43338415661455154, 0.23366902548511093]",0.6670531820996625
934,"[0.6248183456665247, 0.3922515202245682]",1.0170698658910928
935,"[0.5573271164986925, 0.12583457309068757]",0.6831616895893801
936,"[0.3695809754645498, 0.08583902785707942]",0.45542000332162924
937,"[0.022052497379248637, 0.2826363388442027]",0.30468883622345133
938,"[0.16510273232974404, 0.04017629811227641]",0.20527903044202045
939,"[0.24707840276105453, 0.70843965678069]",0.9555180595417445
940,"[0.5265347871622269, 0.09857161853679697]",0.6251064056990239
941,"[0.5309760982374799, 0.3735791992840849]",0.9045552975215648
942,"[0.3451639572049817, 0.8560153878348739]",1.2011793450398556
943,"[0.4968700534205037, 0.8797770647615913]",1.376647118182095
944,"[0.04381772025992425, 0.5315704659825508]",0.575388186242475
945,"[0.2191116758608992, 0.25484983094884806]",0.47396150680974725
946,"[0.8421046516885087, 0.4368827448270588]",1.2789873965155674
947,"[0.17332766298130997, 0.0040295367636487]",0.17735719974495867
948,"[0.6906765567060557, 0.9859534238353528]",1.6766299805414084
949,"[0.8139826829360428, 0.04140611487213397]",0.8553887978081768
950,"[0.6427103869238057, 0.2936937363036567]",0.9364041232274624
951,"[0.7313464473663448, 0.36792484728524955]",1.0992712946515943
952,"[0.1637060235080272, 0.5524142223808585]",0.7161202458888857
953,"[0.9411795687562029, 0.5914553314414129]",1.5326349001976158
954,"[0.6951770383817354, 0.31622024581278474]",1.01139728419452
955,"[0.9371289586270979, 0.1514214273717761]",1.0885503859988739
956,"[0.6013344876047317, 0.7885344099637505]",1.389868897568482
957,"[0.1479236862908686, 0.07823402507639288]",0.22615771136726148
958,"[0.007828836049674659, 0.889958768013975]",0.8977876040636497
959,"[0.6484918995495805, 0.7691564752778154]",1.417648374827396
960,"[0.3170378606350095, 0.7641805953020321]",1.0812184559370417
961,"[0.6936845241044729, 0.06878683733903745]",0.7624713614435104
962,"[0.2757362393436342, 0.5891570423417646]",0.8648932816853988
963,"[0.2888433930806895, 0.8861919981565118]",1.1750353912372014
964,"[0.32526175728156803, 0.06921075376812968]",0.3944725110496977
965,"[0.5161307142736058, 0.6362389051761382]",1.1523696194497441
966,"[0.10286769895432468, 0.18249343652183547]",0.28536113547616015
967,"[0.8900283820632239, 0.3619344394919215]",1.2519628215551455
968,"[0.19387628609260354, 0.18810387926923966]",0.3819801653618432
969,"[0.8873776808902335, 0.023249907495060174]",0.9106275883852937
970,"[0.780139719108912, 0.614452129377966]",1.394591848486878
971,"[0.04461056546257536, 0.275794605037206]",0.32040517049978134
972,"[0.8843406302535325, 0.02248203776108071]",0.9068226680146132
973,"[0.12616278065475328, 0.34642571513219744]",0.4725884957869507
974,"[0.33012804684831976, 0.25220201092103056]",0.5823300577693503
975,"[0.7358633967774862, 0.8854166367562016]",1.6212800335336879
976,"[0.7263680426966703, 0.10677460750981915]",0.8331426502064895
977,"[0.6786137707057143, 0.4088402652046188]",1.087454035910333
978,"[0.3626666120893398, 0.3488694553459625]",0.7115360674353023
979,"[0.9999261788271562, 0.08362327292867622]",1.0835494517558324
980,"[0.5555752368948964, 0.32805646486975637]",0.8836317017646528
981,"[0.6367886675657404, 0.37944440628381026]",1.0162330738495506
982,"[0.6757904835256037, 0.2864522519064554]",0.9622427354320591
983,"[0.5364366741581074, 0.7455880526669093]",1.2820247268250167
984,"[0.5383365573944923, 0.008880568333726968]",0.5472171257282192
985,"[0.7516022231449616, 0.9587750115234241]",1.7103772346683859
986,"[0.8751158336533644, 0.9228928888280967]",1.7980087224814612
987,"[0.779791323341957, 0.37547943415822094]",1.155270757500178
988,"[0.5498012864062976, 0.8636841566661987]",1.4134854430724961
989,"[0.3660651819512055, 0.786791004810219]",1.1528561867614244
990,"[0.5656831131053383, 0.37979389694737187]",0.9454770100527101
991,"[0.03244547382272056, 0.8726513418121854]",0.905096815634906
992,"[0.007614234398173547, 0.7922791933487623]",0.7998934277469358
993,"[0.7930826623657932, 0.7265574392141021]",1.5196401015798953
994,"[0.5173750354831109, 0.798153892713578]",1.3155289281966889
995,"[0.511823023948201, 0.239358351586337]",0.751181375534538
996,"[0.3606029047655154, 0.6128758029949691]",0.9734787077604845
997,"[0.40764160216161316, 0.05635727696497972]",0.4639988791265929
998,"[0.4906372059576477, 0.2390515115815245]",0.7296887175391722
999,"[0.15942280413960241, 0.4292967615758795]",0.5887195657154819
